year,month,day,hour,min,sec,ms,id,data
0,0,0,0,7,21,585,0cfffa48,000000000000ffff
0,0,0,0,7,21,592,0cfff448,0000000000000000
0,0,0,0,7,21,592,0cfffb48,0000000000000000
0,0,0,0,7,21,602,0cfff048,000000000e016400
0,0,0,0,7,21,602,0cfffc48,0000000000000000
0,0,0,0,7,21,613,0cfff148,be05be05000000ff
0,0,0,0,7,21,613,0cfffd48,e8035b050004e803
0,0,0,0,7,21,622,0cfffe48,e903e803ffffffff
0,0,0,0,7,21,632,0cffd048,0000000000000000
0,0,0,0,7,21,652,0cfff048,000000000e016400
0,0,0,0,7,21,652,0cfff748,0000000000000000
0,0,0,0,7,21,664,0cfff148,be05be05000000ff
0,0,0,0,7,21,664,0cfff848,00000000e8030000
0,0,0,0,7,21,672,0cfff248,0500040004000400
0,0,0,0,7,21,672,0cfff948,0000000000000000
0,0,0,0,7,21,682,0cfff348,0400040004001500
0,0,0,0,7,21,682,0cfffa48,000000000000ffff
0,0,0,0,7,21,692,0cfff448,0000000000000000
0,0,0,0,7,21,692,0cfffb48,0000000000000000
0,0,0,0,7,21,702,0cfff048,000000000e016400
0,0,0,0,7,21,702,0cfffc48,0000000000000000
0,0,0,0,7,21,712,0cfff148,be05be05000000ff
0,0,0,0,7,21,712,0cfffd48,e8035b050004e803
0,0,0,0,7,21,722,0cfffe48,e903e803ffffffff
0,0,0,0,7,21,732,0cffd048,0000000000000000
0,0,0,0,7,21,753,0cfff048,000000000e016400
0,0,0,0,7,21,753,0cfff748,0000000000000000
0,0,0,0,7,21,765,0cfff148,be05be05000000ff
0,0,0,0,7,21,765,0cfff848,00000000e8030000
0,0,0,0,7,21,772,0cfff248,0400040005000400
0,0,0,0,7,21,772,0cfff948,0000000000000000
0,0,0,0,7,21,782,0cfff348,0400040004001500
0,0,0,0,7,21,782,0cfffa48,000000000000ffff
0,0,0,0,7,21,782,0cfff448,0000000000000000
0,0,0,0,7,21,782,0cfffb48,0000000000000000
0,0,0,0,7,21,782,0cfff048,000000000e016400
0,0,0,0,7,21,782,0cfffc48,0000000000000000
0,0,0,0,7,21,812,0cfff148,be05be05000000ff
0,0,0,0,7,21,812,0cfffd48,e8035b050004e803
0,0,0,0,7,21,822,0cfffe48,e903e803ffffffff
0,0,0,0,7,21,834,0cffd048,0000000000000000
0,0,0,0,7,21,855,0cfff048,000000000e016400
0,0,0,0,7,21,855,0cfff748,0000000000000000
0,0,0,0,7,21,862,0cfff148,be05be05000000ff
0,0,0,0,7,21,862,0cfff848,00000000e8030000
0,0,0,0,7,21,872,0cfff248,0400050006000500
0,0,0,0,7,21,872,0cfff948,0000000000000000
0,0,0,0,7,21,883,0cfff348,0400040004001500
0,0,0,0,7,21,883,0cfffa48,000000000000ffff
0,0,0,0,7,21,892,0cfff448,0000000000000000
0,0,0,0,7,21,892,0cfffb48,0000000000000000
0,0,0,0,7,21,905,0cfff048,000000000e016400
0,0,0,0,7,21,905,0cfffc48,0000000000000000
0,0,0,0,7,21,912,0cfff148,be05be05000000ff
0,0,0,0,7,21,912,0cfffd48,e8035b050004e803
0,0,0,0,7,21,922,0cfffe48,e903e803ffffffff
0,0,0,0,7,21,934,0cffd048,0000000000000000
0,0,0,0,7,21,952,0cfff048,000000000e016400
0,0,0,0,7,21,952,0cfff748,0000000000000000
0,0,0,0,7,21,964,0cfff148,be05be05000000ff
0,0,0,0,7,21,964,0cfff848,00000000e8030000
0,0,0,0,7,21,972,0cfff248,0400050006000400
0,0,0,0,7,21,972,0cfff948,0000000000000000
0,0,0,0,7,21,985,0cfff348,0400040004001500
0,0,0,0,7,21,985,0cfffa48,000000000000ffff
0,0,0,0,7,21,992,0cfff448,0000000000000000
0,0,0,0,7,21,992,0cfffb48,0000000000000000
0,0,0,0,7,22,2,0cfff048,000000000e016400
0,0,0,0,7,22,2,0cfffc48,0000000000000000
0,0,0,0,7,22,15,0cfff148,be05be05000000ff
0,0,0,0,7,22,15,0cfffd48,e8035b050004e803
0,0,0,0,7,22,22,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,32,0cffd048,0000000000000000
0,0,0,0,7,22,52,0cfff048,000000000e016400
0,0,0,0,7,22,52,0cfff748,0000000000000000
0,0,0,0,7,22,62,0cfff148,be05be05000000ff
0,0,0,0,7,22,62,0cfff848,00000000e8030000
0,0,0,0,7,22,75,0cfff248,0400040007000400
0,0,0,0,7,22,75,0cfff948,0000000000000000
0,0,0,0,7,22,83,0cfff348,0400040004001500
0,0,0,0,7,22,83,0cfffa48,000000000000ffff
0,0,0,0,7,22,83,0cfff448,0000000000000000
0,0,0,0,7,22,83,0cfffb48,0000000000000000
0,0,0,0,7,22,83,0cfff048,000000000e016400
0,0,0,0,7,22,83,0cfffc48,0000000000000000
0,0,0,0,7,22,112,0cfff148,be05be05000000ff
0,0,0,0,7,22,112,0cfffd48,e8035b050004e803
0,0,0,0,7,22,122,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,134,0cffd048,0000000000000000
0,0,0,0,7,22,152,0cfff048,000000000e016400
0,0,0,0,7,22,152,0cfff748,0000000000000000
0,0,0,0,7,22,163,0cfff148,be05be05000000ff
0,0,0,0,7,22,163,0cfff848,00000000e8030000
0,0,0,0,7,22,172,0cfff248,0400040007000400
0,0,0,0,7,22,172,0cfff948,0000000000000000
0,0,0,0,7,22,182,0cfff348,0400040004001500
0,0,0,0,7,22,182,0cfffa48,000000000000ffff
0,0,0,0,7,22,195,0cfff448,0000000000000000
0,0,0,0,7,22,195,0cfffb48,0000000000000000
0,0,0,0,7,22,202,0cfff048,000000000e016400
0,0,0,0,7,22,202,0cfffc48,0000000000000000
0,0,0,0,7,22,212,0cfff148,be05be05000000ff
0,0,0,0,7,22,212,0cfffd48,e8035b050004e803
0,0,0,0,7,22,224,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,232,0cffd048,0000000000000000
0,0,0,0,7,22,252,0cfff048,000000000e016400
0,0,0,0,7,22,252,0cfff748,0000000000000000
0,0,0,0,7,22,263,0cfff148,be05be05000000ff
0,0,0,0,7,22,263,0cfff848,00000000e8030000
0,0,0,0,7,22,272,0cfff248,0400050004000400
0,0,0,0,7,22,272,0cfff948,0000000000000000
0,0,0,0,7,22,282,0cfff348,0400040004001500
0,0,0,0,7,22,282,0cfffa48,000000000000ffff
0,0,0,0,7,22,294,0cfff448,0000000000000000
0,0,0,0,7,22,294,0cfffb48,0000000000000000
0,0,0,0,7,22,302,0cfff048,000000000e016400
0,0,0,0,7,22,302,0cfffc48,0000000000000000
0,0,0,0,7,22,312,0cfff148,be05be05000000ff
0,0,0,0,7,22,312,0cfffd48,e8035b050004e803
0,0,0,0,7,22,326,0cfff548,ce04a802080700ff
0,0,0,0,7,22,326,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,333,0cfff648,a802a802030432ff
0,0,0,0,7,22,333,0cffd048,0000000000000000
0,0,0,0,7,22,355,0cfff048,000000000e016400
0,0,0,0,7,22,355,0cfff748,0000000000000000
0,0,0,0,7,22,362,0cfff148,be05be05000000ff
0,0,0,0,7,22,362,0cfff848,00000000e8030000
0,0,0,0,7,22,372,0cfff248,0500050006000500
0,0,0,0,7,22,372,0cfff948,0000000000000000
0,0,0,0,7,22,372,0cfff348,0400040004001500
0,0,0,0,7,22,372,0cfffa48,000000000000ffff
0,0,0,0,7,22,372,0cfff448,0000000000000000
0,0,0,0,7,22,372,0cfffb48,0000000000000000
0,0,0,0,7,22,404,0cfff048,000000000e016400
0,0,0,0,7,22,404,0cfffc48,0000000000000000
0,0,0,0,7,22,414,0cfff148,be05be05000000ff
0,0,0,0,7,22,414,0cfffd48,e8035b050004e803
0,0,0,0,7,22,424,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,432,0cffd048,0000000000000000
0,0,0,0,7,22,453,0cfff048,000000000e016400
0,0,0,0,7,22,453,0cfff748,0000000000000000
0,0,0,0,7,22,463,0cfff148,be05be05000000ff
0,0,0,0,7,22,463,0cfff848,00000000e8030000
0,0,0,0,7,22,474,0cfff248,0400040006000400
0,0,0,0,7,22,474,0cfff948,0000000000000000
0,0,0,0,7,22,482,0cfff348,0400040004001500
0,0,0,0,7,22,482,0cfffa48,000000000000ffff
0,0,0,0,7,22,492,0cfff448,0000000000000000
0,0,0,0,7,22,492,0cfffb48,0000000000000000
0,0,0,0,7,22,502,0cfff048,000000000e016400
0,0,0,0,7,22,502,0cfffc48,0000000000000000
0,0,0,0,7,22,513,0cfff148,be05be05000000ff
0,0,0,0,7,22,513,0cfffd48,e8035b050004e803
0,0,0,0,7,22,522,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,532,0cffd048,0000000000000000
0,0,0,0,7,22,552,0cfff048,000000000e016400
0,0,0,0,7,22,552,0cfff748,0000000000000000
0,0,0,0,7,22,562,0cfff148,be05be05000000ff
0,0,0,0,7,22,562,0cfff848,00000000e8030000
0,0,0,0,7,22,575,0cfff248,0400040006000500
0,0,0,0,7,22,575,0cfff948,0000000000000000
0,0,0,0,7,22,582,0cfff348,0400040004001500
0,0,0,0,7,22,582,0cfffa48,000000000000ffff
0,0,0,0,7,22,592,0cfff448,0000000000000000
0,0,0,0,7,22,592,0cfffb48,0000000000000000
0,0,0,0,7,22,603,0cfff048,000000000e016400
0,0,0,0,7,22,603,0cfffc48,0000000000000000
0,0,0,0,7,22,612,0cfff148,be05be05000000ff
0,0,0,0,7,22,612,0cfffd48,e8035b050004e803
0,0,0,0,7,22,624,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,632,0cffd048,0000000000000000
0,0,0,0,7,22,654,0cfff048,000000000e016400
0,0,0,0,7,22,654,0cfff748,0000000000000000
0,0,0,0,7,22,662,0cfff148,be05be05000000ff
0,0,0,0,7,22,662,0cfff848,00000000e8030000
0,0,0,0,7,22,676,0cfff248,0500040005000500
0,0,0,0,7,22,676,0cfff948,0000000000000000
0,0,0,0,7,22,676,0cfff348,0400040004001500
0,0,0,0,7,22,676,0cfffa48,000000000000ffff
0,0,0,0,7,22,676,0cfff448,0000000000000000
0,0,0,0,7,22,676,0cfffb48,0000000000000000
0,0,0,0,7,22,702,0cfff048,000000000e016400
0,0,0,0,7,22,702,0cfffc48,0000000000000000
0,0,0,0,7,22,712,0cfff148,be05be05000000ff
0,0,0,0,7,22,712,0cfffd48,e8035b050004e803
0,0,0,0,7,22,723,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,732,0cffd048,0000000000000000
0,0,0,0,7,22,754,0cfff048,000000000e016400
0,0,0,0,7,22,754,0cfff748,0000000000000000
0,0,0,0,7,22,762,0cfff148,be05be05000000ff
0,0,0,0,7,22,762,0cfff848,00000000e8030000
0,0,0,0,7,22,773,0cfff248,0500050007000400
0,0,0,0,7,22,773,0cfff948,0000000000000000
0,0,0,0,7,22,782,0cfff348,0400040004001500
0,0,0,0,7,22,782,0cfffa48,000000000000ffff
0,0,0,0,7,22,792,0cfff448,0000000000000000
0,0,0,0,7,22,792,0cfffb48,0000000000000000
0,0,0,0,7,22,802,0cfff048,000000000e016400
0,0,0,0,7,22,802,0cfffc48,0000000000000000
0,0,0,0,7,22,812,0cfff148,be05be05000000ff
0,0,0,0,7,22,812,0cfffd48,e8035b050004e803
0,0,0,0,7,22,822,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,833,0cffd048,0000000000000000
0,0,0,0,7,22,852,0cfff048,000000000e016400
0,0,0,0,7,22,852,0cfff748,0000000000000000
0,0,0,0,7,22,862,0cfff148,be05be05000000ff
0,0,0,0,7,22,862,0cfff848,00000000e8030000
0,0,0,0,7,22,873,0cfff248,0400040007000500
0,0,0,0,7,22,873,0cfff948,0000000000000000
0,0,0,0,7,22,883,0cfff348,0400040004001500
0,0,0,0,7,22,883,0cfffa48,000000000000ffff
0,0,0,0,7,22,894,0cfff448,0000000000000000
0,0,0,0,7,22,894,0cfffb48,0000000000000000
0,0,0,0,7,22,905,0cfff048,000000000e016400
0,0,0,0,7,22,905,0cfffc48,0000000000000000
0,0,0,0,7,22,915,0cfff148,be05be05000000ff
0,0,0,0,7,22,915,0cfffd48,e8035b050004e803
0,0,0,0,7,22,922,0cfffe48,e903e803ffffffff
0,0,0,0,7,22,932,0cffd048,0000000000000000
0,0,0,0,7,22,952,0cfff048,000000000e016400
0,0,0,0,7,22,952,0cfff748,0000000000000000
0,0,0,0,7,22,962,0cfff148,be05be05000000ff
0,0,0,0,7,22,962,0cfff848,00000000e8030000
0,0,0,0,7,22,962,0cfff248,0600050005000400
0,0,0,0,7,22,962,0cfff948,0000000000000000
0,0,0,0,7,22,962,0cfff348,0400040004001500
0,0,0,0,7,22,962,0cfffa48,000000000000ffff
0,0,0,0,7,22,994,0cfff448,0000000000000000
0,0,0,0,7,22,994,0cfffb48,0000000000000000
0,0,0,0,7,23,4,0cfff048,000000000e016400
0,0,0,0,7,23,4,0cfffc48,0000000000000000
0,0,0,0,7,23,15,0cfff148,be05be05000000ff
0,0,0,0,7,23,15,0cfffd48,e8035b050004e803
0,0,0,0,7,23,23,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,32,0cffd048,0000000000000000
0,0,0,0,7,23,52,0cfff048,000000000e016400
0,0,0,0,7,23,52,0cfff748,0000000000000000
0,0,0,0,7,23,62,0cfff148,be05be05000000ff
0,0,0,0,7,23,62,0cfff848,00000000e8030000
0,0,0,0,7,23,72,0cfff248,0400060006000400
0,0,0,0,7,23,72,0cfff948,0000000000000000
0,0,0,0,7,23,82,0cfff348,0400040004001500
0,0,0,0,7,23,82,0cfffa48,000000000000ffff
0,0,0,0,7,23,92,0cfff448,0000000000000000
0,0,0,0,7,23,92,0cfffb48,0000000000000000
0,0,0,0,7,23,102,0cfff048,000000000e016400
0,0,0,0,7,23,102,0cfffc48,0000000000000000
0,0,0,0,7,23,112,0cfff148,be05be05000000ff
0,0,0,0,7,23,112,0cfffd48,e8035b050004e803
0,0,0,0,7,23,123,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,133,0cffd048,0000000000000000
0,0,0,0,7,23,154,0cfff048,000000000e016400
0,0,0,0,7,23,154,0cfff748,0000000000000000
0,0,0,0,7,23,164,0cfff148,be05be05000000ff
0,0,0,0,7,23,164,0cfff848,00000000e8030000
0,0,0,0,7,23,174,0cfff248,0400040006000400
0,0,0,0,7,23,174,0cfff948,0000000000000000
0,0,0,0,7,23,185,0cfff348,0400040004001500
0,0,0,0,7,23,185,0cfffa48,000000000000ffff
0,0,0,0,7,23,192,0cfff448,0000000000000000
0,0,0,0,7,23,192,0cfffb48,0000000000000000
0,0,0,0,7,23,203,0cfff048,000000000e016400
0,0,0,0,7,23,203,0cfffc48,0000000000000000
0,0,0,0,7,23,212,0cfff148,be05be05000000ff
0,0,0,0,7,23,212,0cfffd48,e8035b050004e803
0,0,0,0,7,23,222,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,232,0cffd048,0000000000000000
0,0,0,0,7,23,253,0cfff048,000000000e016400
0,0,0,0,7,23,253,0cfff748,0000000000000000
0,0,0,0,7,23,263,0cfff148,be05be05000000ff
0,0,0,0,7,23,263,0cfff848,00000000e8030000
0,0,0,0,7,23,263,0cfff248,0400040005000400
0,0,0,0,7,23,263,0cfff948,0000000000000000
0,0,0,0,7,23,263,0cfff348,0400040004001500
0,0,0,0,7,23,263,0cfffa48,000000000000ffff
0,0,0,0,7,23,294,0cfff448,0000000000000000
0,0,0,0,7,23,294,0cfffb48,0000000000000000
0,0,0,0,7,23,305,0cfff048,000000000e016400
0,0,0,0,7,23,305,0cfffc48,0000000000000000
0,0,0,0,7,23,312,0cfff148,be05be05000000ff
0,0,0,0,7,23,312,0cfffd48,e8035b050004e803
0,0,0,0,7,23,322,0cfff548,ce04a802080700ff
0,0,0,0,7,23,322,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,334,0cfff648,a802a802030432ff
0,0,0,0,7,23,334,0cffd048,0000000000000000
0,0,0,0,7,23,354,0cfff048,000000000e016400
0,0,0,0,7,23,354,0cfff748,0000000000000000
0,0,0,0,7,23,362,0cfff148,be05be05000000ff
0,0,0,0,7,23,362,0cfff848,00000000e8030000
0,0,0,0,7,23,375,0cfff248,0400050006000400
0,0,0,0,7,23,375,0cfff948,0000000000000000
0,0,0,0,7,23,382,0cfff348,0400040004001500
0,0,0,0,7,23,382,0cfffa48,000000000000ffff
0,0,0,0,7,23,392,0cfff448,0000000000000000
0,0,0,0,7,23,392,0cfffb48,0000000000000000
0,0,0,0,7,23,402,0cfff048,000000000e016400
0,0,0,0,7,23,402,0cfffc48,0000000000000000
0,0,0,0,7,23,412,0cfff148,be05be05000000ff
0,0,0,0,7,23,412,0cfffd48,e8035b050004e803
0,0,0,0,7,23,422,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,433,0cffd048,0000000000000000
0,0,0,0,7,23,452,0cfff048,000000000e016400
0,0,0,0,7,23,452,0cfff748,0000000000000000
0,0,0,0,7,23,462,0cfff148,be05be05000000ff
0,0,0,0,7,23,462,0cfff848,00000000e8030000
0,0,0,0,7,23,473,0cfff248,0400040005000500
0,0,0,0,7,23,473,0cfff948,0000000000000000
0,0,0,0,7,23,483,0cfff348,0400040004001500
0,0,0,0,7,23,483,0cfffa48,000000000000ffff
0,0,0,0,7,23,492,0cfff448,0000000000000000
0,0,0,0,7,23,492,0cfffb48,0000000000000000
0,0,0,0,7,23,504,0cfff048,000000000e016400
0,0,0,0,7,23,504,0cfffc48,0000000000000000
0,0,0,0,7,23,512,0cfff148,be05be05000000ff
0,0,0,0,7,23,512,0cfffd48,e8035b050004e803
0,0,0,0,7,23,522,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,532,0cffd048,0000000000000000
0,0,0,0,7,23,552,0cfff048,000000000e016400
0,0,0,0,7,23,552,0cfff748,0000000000000000
0,0,0,0,7,23,552,0cfff148,be05be05000000ff
0,0,0,0,7,23,552,0cfff848,00000000e8030000
0,0,0,0,7,23,552,0cfff248,0400060005000500
0,0,0,0,7,23,552,0cfff948,0000000000000000
0,0,0,0,7,23,585,0cfff348,0400040004001500
0,0,0,0,7,23,585,0cfffa48,000000000000ffff
0,0,0,0,7,23,595,0cfff448,0000000000000000
0,0,0,0,7,23,595,0cfffb48,0000000000000000
0,0,0,0,7,23,605,0cfff048,000000000e016400
0,0,0,0,7,23,605,0cfffc48,0000000000000000
0,0,0,0,7,23,615,0cfff148,be05be05000000ff
0,0,0,0,7,23,615,0cfffd48,e8035b050004e803
0,0,0,0,7,23,622,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,632,0cffd048,0000000000000000
0,0,0,0,7,23,652,0cfff048,000000000e016400
0,0,0,0,7,23,652,0cfff748,0000000000000000
0,0,0,0,7,23,662,0cfff148,be05be05000000ff
0,0,0,0,7,23,662,0cfff848,00000000e8030000
0,0,0,0,7,23,672,0cfff248,0400040006000400
0,0,0,0,7,23,672,0cfff948,0000000000000000
0,0,0,0,7,23,684,0cfff348,0400040004001500
0,0,0,0,7,23,684,0cfffa48,000000000000ffff
0,0,0,0,7,23,694,0cfff448,0000000000000000
0,0,0,0,7,23,694,0cfffb48,0000000000000000
0,0,0,0,7,23,705,0cfff048,000000000e016400
0,0,0,0,7,23,705,0cfffc48,0000000000000000
0,0,0,0,7,23,712,0cfff148,be05be05000000ff
0,0,0,0,7,23,712,0cfffd48,e8035b050004e803
0,0,0,0,7,23,723,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,732,0cffd048,0000000000000000
0,0,0,0,7,23,753,0cfff048,000000000e016400
0,0,0,0,7,23,753,0cfff748,0000000000000000
0,0,0,0,7,23,763,0cfff148,be05be05000000ff
0,0,0,0,7,23,763,0cfff848,00000000e8030000
0,0,0,0,7,23,774,0cfff248,0400060006000400
0,0,0,0,7,23,774,0cfff948,0000000000000000
0,0,0,0,7,23,784,0cfff348,0400040004001500
0,0,0,0,7,23,784,0cfffa48,000000000000ffff
0,0,0,0,7,23,795,0cfff448,0000000000000000
0,0,0,0,7,23,795,0cfffb48,0000000000000000
0,0,0,0,7,23,805,0cfff048,000000000e016400
0,0,0,0,7,23,805,0cfffc48,0000000000000000
0,0,0,0,7,23,812,0cfff148,be05be05000000ff
0,0,0,0,7,23,812,0cfffd48,e8035b050004e803
0,0,0,0,7,23,822,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,832,0cffd048,0000000000000000
0,0,0,0,7,23,853,0cfff048,000000000e016400
0,0,0,0,7,23,853,0cfff748,0000000000000000
0,0,0,0,7,23,853,0cfff148,be05be05000000ff
0,0,0,0,7,23,853,0cfff848,00000000e8030000
0,0,0,0,7,23,853,0cfff248,0500040006000400
0,0,0,0,7,23,853,0cfff948,0000000000000000
0,0,0,0,7,23,853,0cfff348,0400040004001500
0,0,0,0,7,23,853,0cfffa48,000000000000ffff
0,0,0,0,7,23,853,0cfff448,0000000000000000
0,0,0,0,7,23,853,0cfffb48,0000000000000000
0,0,0,0,7,23,905,0cfff048,000000000e016400
0,0,0,0,7,23,905,0cfffc48,0000000000000000
0,0,0,0,7,23,912,0cfff148,be05be05000000ff
0,0,0,0,7,23,912,0cfffd48,e8035b050004e803
0,0,0,0,7,23,922,0cfffe48,e903e803ffffffff
0,0,0,0,7,23,932,0cffd048,0000000000000000
0,0,0,0,7,23,953,0cfff048,000000000e016400
0,0,0,0,7,23,953,0cfff748,0000000000000000
0,0,0,0,7,23,965,0cfff148,be05be05000000ff
0,0,0,0,7,23,965,0cfff848,00000000e8030000
0,0,0,0,7,23,975,0cfff248,0400040005000400
0,0,0,0,7,23,975,0cfff948,0000000000000000
0,0,0,0,7,23,985,0cfff348,0400040004001500
0,0,0,0,7,23,985,0cfffa48,000000000000ffff
0,0,0,0,7,23,992,0cfff448,0000000000000000
0,0,0,0,7,23,992,0cfffb48,0000000000000000
0,0,0,0,7,24,2,0cfff048,000000000e016400
0,0,0,0,7,24,2,0cfffc48,0000000000000000
0,0,0,0,7,24,13,0cfff148,be05be05000000ff
0,0,0,0,7,24,13,0cfffd48,e8035b050004e803
0,0,0,0,7,24,23,0cfffe48,e903e803ffffffff
0,0,0,0,7,24,32,0cffd048,0000000000000000
0,0,0,0,7,24,52,0cfff048,000000000e016400
0,0,0,0,7,24,52,0cfff748,0000000000000000
0,0,0,0,7,24,62,0cfff148,be05be05000000ff
0,0,0,0,7,24,62,0cfff848,00000000e8030000
0,0,0,0,7,24,72,0cfff248,0400040006000500
0,0,0,0,7,24,72,0cfff948,0000000000000000
0,0,0,0,7,24,84,0cfff348,0400040004001500
0,0,0,0,7,24,84,0cfffa48,000000000000ffff
0,0,0,0,7,24,92,0cfff448,0000000000000000
0,0,0,0,7,24,92,0cfffb48,0000000000000000
0,0,0,0,7,24,102,0cfff048,000000000e016400
0,0,0,0,7,24,102,0cfffc48,0000000000000000
0,0,0,0,7,24,113,0cfff148,be05be05000000ff
0,0,0,0,7,24,113,0cfffd48,e8035b050004e803
0,0,0,0,7,24,124,0cfffe48,e903e803ffffffff
0,0,0,0,7,24,132,0cffd048,0000000000000000
0,0,0,0,7,24,152,0cfff048,000000000e016400
0,0,0,0,7,24,152,0cfff748,0000000000000000
0,0,0,0,7,24,152,0cfff148,be05be05000000ff
0,0,0,0,7,24,152,0cfff848,00000000e8030000
0,0,0,0,7,24,152,0cfff248,0400040007000500
0,0,0,0,7,24,152,0cfff948,0000000000000000
0,0,0,0,7,24,182,0cfff348,0400040004001500
0,0,0,0,7,24,182,0cfffa48,000000000000ffff
0,0,0,0,7,24,192,0cfff448,0000000000000000
0,0,0,0,7,24,192,0cfffb48,0000000000000000
0,0,0,0,7,24,202,0cfff048,000000000e016400
0,0,0,0,7,24,202,0cfffc48,0000000000000000
0,0,0,0,7,24,212,0cfff148,be05be05000000ff
0,0,0,0,7,24,212,0cfffd48,e8035b050004e803
0,0,0,0,7,24,223,0cfffe48,e903e803ffffffff
0,0,0,0,7,24,233,0cffd048,0000000000000000
0,0,0,0,7,24,255,0cfff048,000000000e016400
0,0,0,0,7,24,255,0cfff748,0000000000000000
0,0,0,0,7,24,262,0cfff148,be05be05000000ff
0,0,0,0,7,24,262,0cfff848,00000000e8030000
0,0,0,0,7,24,272,0cfff248,0500040005000400
0,0,0,0,7,24,272,0cfff948,0000000000000000
0,0,0,0,7,24,282,0cfff348,0400040004001500
0,0,0,0,7,24,282,0cfffa48,000000000000ffff
0,0,0,0,7,24,292,0cfff448,0000000000000000
0,0,0,0,7,24,292,0cfffb48,0000000000000000
0,0,0,0,7,24,303,0cfff048,000000000e016400
0,0,0,0,7,24,303,0cfffc48,0000000000000000
0,0,0,0,7,24,313,0cfff148,be05be05000000ff
0,0,0,0,7,24,313,0cfffd48,e8035b050004e803
0,0,0,0,7,24,324,0cfff548,ce04a802080700ff
0,0,0,0,7,24,324,0cfffe48,e903e803ffffffff
0,0,0,0,7,24,334,0cfff648,a802a802030432ff
0,0,0,0,7,24,334,0cffd048,0000000000000000
0,0,0,0,7,24,352,0cfff048,000000000e016400
0,0,0,0,7,24,352,0cfff748,0000000000000000
0,0,0,0,7,24,362,0cfff148,be05be05000000ff
0,0,0,0,7,24,362,0cfff848,00000000e8030000
0,0,0,0,7,24,372,0cfff248,0400050005000400
0,0,0,0,7,24,372,0cfff948,0000000000000000
0,0,0,0,7,24,382,0cfff348,0400040004001500
0,0,0,0,7,24,382,0cfffa48,000000000000ffff
0,0,0,0,7,24,392,0cfff448,0000000000000000
0,0,0,0,7,24,392,0cfffb48,0000000000000000
0,0,0,0,7,24,402,0cfff048,000000000e016400
0,0,0,0,7,24,402,0cfffc48,0000000000000000
0,0,0,0,7,24,414,0cfff148,be05be05000000ff
0,0,0,0,7,24,414,0cfffd48,e8035b050004e803
0,0,0,0,7,24,424,0cfffe48,e903e803ffffffff
0,0,0,0,7,24,424,0cffd048,0000000000000000
0,0,0,0,7,24,452,0cfff048,000000000e016400
0,0,0,0,7,24,452,0cfff748,0000000000000000
0,0,0,0,7,24,462,0cfff148,be05be05000000ff
0,0,0,0,7,24,462,0cfff848,00000000e8030000
0,0,0,0,7,24,473,0cfff248,0400040006000400
0,0,0,0,7,24,473,0cfff948,0000000000000000
0,0,0,0,7,24,485,0cfff348,0400040004001500
0,0,0,0,7,24,485,0cfffa48,000000000000ffff
0,0,0,0,7,24,492,0cfff448,0000000000000000
0,0,0,0,7,24,492,0cfffb48,0000000000000000
0,0,0,0,7,24,503,0cfff048,000000000e016400
0,0,0,0,7,24,503,0cfffc48,0000000000000000
0,0,0,0,7,24,513,0cfff148,be05be05000000ff
